6:06,玉泉营桥,39.8478403,116.337826
7:01,健翔桥,39.9861182,116.3715515
7:05,远通桥,39.8992649,116.5384445
7:38,四惠桥,39.9067415,116.4788134
8:07,丽泽桥,39.8655967,116.3064896
8:53,玉泉营桥,39.8478403,116.337826
10:10,莲花桥,39.904081,116.316823
10:24,万柳桥,39.8476783,116.3268157
11:35,积水潭桥,39.9469444,116.3639347
11:35,德胜门桥,39.95487,116.382283
15:13,东长安街,39.9061898,116.3894982
17:57,高家堡桥,39.795589,108.8820961
19:13,健翔桥,39.9861182,116.3715515
19:18,北辰桥,39.9861409,116.3869487
19:35,高家堡桥,39.795589,116.274036
19:47,万泉河路,39.9620946,116.3013418
20:01,晋元桥,39.9226258,116.2061956
20:08,定慧桥,39.9229254,116.2685885
20:16,西长安街,39.9060781,116.3862537
20:16,复兴路,39.9062716,116.2773223
20:39,花园桥,39.9297231,116.304054
20:56,西三旗路,40.0556162,116.3217683
